-42.387107787354658,-52.37958305335497,-20.036857176628278,34.258684574713399,46.719168831678189,-73.704607851014487,14.228848202413541,11.770299587424123,36.791972508482694,-28.032417148100379,23.656715874047897,60.872277467055099,-35.945566061865904,-53.904934066874659,26.779484147132941,-55.616812796677998,-29.253331157830587,-21.11863932517231,-1.5775173691433664,-5.5110227331847303,29.045071107686635,-28.756772485236063,-21.921430120507981,-38.622919322459964,65.463667158456815,34.826856737384006,3.7855510342103806,14.584752698669272,-56.600713435694807,53.061346288524376
-17.181790475725951,39.383061926023274,7.7197411736243247,-39.242504314922122,-13.802245024599948,-39.019279422755908,26.704539373442643,30.349605924023329,12.018567418336387,41.629527051090761,-55.011339266222734,-39.436598515619728,6.1723134483852249,-52.450120792308901,-23.441332245377669,31.877754417538142,51.918569245423669,49.739548348005677,-26.291692277092341,-3.1190032745537173,61.751262353402247,-64.08290197573649,-57.676783598742645,12.365866760977944,-44.293865620011957,30.418232310921429,35.868513522609433,-50.82057528567848,-25.511471896315214,47.859134318695581
-56.633085301678555,-51.607136447182164,-33.02449864193489,22.23253324153659,35.106866600104972,2.5990642440954588,0.3126682728893212,42.901490737890242,42.648355459648158,7.5321299055326509,38.120965217037494,51.119612967459815,-11.544606532422833,-55.97229275353795,13.08408625800377,-31.891828210172108,-33.83373368060991,-44.145641539835999,74.304255476804016,-38.128925590977289,48.864268214306726,-33.749538757762132,53.204238991889383,-50.562008250369601,68.115858933372877,39.49467761614433,-33.461160746028504,44.322537476017061,-7.7177598015502795,-9.211807772798192
-59.554187313814275,-60.022796711314228,48.609306141288016,33.797796044298693,4.3982983435906515,22.592540419627479,-66.313440980114251,-28.395280256548958,-37.534080078031756,7.720448702167519,16.337882681044459,-37.774442044647529,-39.032969678531785,21.716757280972988,21.326614007305018,-31.864436069632038,-51.016395551714915,-25.753084015280681,35.681234525652165,-41.058770228129475,6.9202474601807937,38.568901332628556,52.35232567002528,-41.235150178280243,-26.447561113334853,-36.811125674866062,-42.934422178589472,33.498664575078458,23.939687367919046,-34.478042316021281
5.4467931844680555,-14.306994681141038,38.540199858855019,49.29848448170852,33.986602456738353,11.696957139209335,-50.972361951007727,14.726802042773816,-19.15331554437941,33.768169157181298,26.397477813801707,-38.127453936938153,11.405231869689105,68.741961437679933,66.164902197181846,-18.61933145934259,-39.583001879550032,-74.559166460762995,50.936961316331328,-10.826196129426297,23.377923114492816,-26.799567023952171,-10.287351291592771,-26.092205044536406,-34.804726827752695,-59.318780542387962,-27.599766611502449,15.523402209194092,48.903405971509329,-57.652452993671645
-18.453253390171021,10.013853168025042,-32.890342103547418,-17.693906811431852,-11.14209328551048,-47.314407757065375,52.745674127970311,35.782311728995587,23.647183856658039,-23.112327576897261,-58.598156401118381,9.3802799151579972,36.410910333681151,-47.199604796876599,-38.059157511721786,50.524375477781412,28.163601585454636,45.526544091203519,-46.01240423792143,-60.805706528681178,50.398150316601075,-41.041076606970485,-31.173061632623345,44.658139824528384,-53.195421580515976,71.460604517219281,28.410828330870622,-73.172420386947238,-46.151026390096177,31.372087522341573
33.77339617239921,-32.570020267419935,28.616412409240517,31.165376253053683,40.551236378167125,18.116489416039688,-49.328630268668874,2.8861050258858909,-27.292241030856442,49.481052075945975,46.874921238969129,-51.118017629027122,-10.700846120134724,55.078022325652746,19.899976428958681,-49.43782286230693,-14.622426823314923,-51.398289853484165,33.063206258540411,-23.98425871378808,-1.4247965001819429,3.3367802504076374,2.9782307693633654,-10.35752999223021,-32.69469182479682,-56.705809480215073,-20.569288199140274,11.280192896565326,24.270339994189719,-61.104767364357457
-69.91911632633591,-47.228172121838433,41.120340715864323,29.461396523171953,5.0727408205727391,42.925529631903352,-85.351643379291716,-18.852779029736016,-6.2783153925313364,27.997237111266308,11.963269650791531,-58.327752126099277,-46.591867218371057,34.241983962137127,24.877300517524425,-32.867822511797975,-79.355250852316601,-63.803786938787759,3.0681083429099067,-26.176056871361073,18.199093784516169,-3.5322291887396662,72.439172272417835,-43.973015545307852,-9.3945924264034719,-47.982409424403457,-27.560942771970403,19.335031668656327,28.436607896877874,-38.256094046346362
45.25874465929499,70.906069544881092,63.464217123455995,9.5813590218908775,-45.42313011660211,-19.645749694035661,80.960817077539062,45.785871974338882,9.32898093669621,31.704107817091607,-46.462752682154509,-57.877277327368603,8.7864205935076711,-20.537920649721467,1.1501607114720296,26.044268220929077,70.310619772078141,42.383981465157746,-31.995713709270717,-19.887741568720436,11.849425166203856,-17.827313736362491,-63.620717598254302,79.92749080620446,-3.2595402539362572,68.310364517418236,86.666061880669204,-39.538737446363193,-42.196812980589947,57.653353991180417
-62.005376716892364,-41.926639367151445,-32.210632166750571,28.774191126598353,30.344002978768437,-36.077794996703261,-24.254009328354691,35.255260397577587,25.951165481193495,-10.086999964170392,32.863356031449328,34.329492279493095,3.92477991669988,-24.0513507545331,26.501496872945317,-56.829118702922045,-76.529188294722402,-54.592484693277576,39.750203409733622,18.809344794901399,15.51028714319558,-34.766302998003908,-4.3294085307058179,-14.849891330525557,41.079215436726756,14.671390908199134,19.218339530952459,67.91751210297501,-28.623777146032804,22.76311549519189
-11.87461293663273,-42.734886622259218,6.958527319640031,39.054383226996173,22.314265820948187,12.568921543577661,-64.667003220517003,1.5992879584752775,-27.223060965188012,26.596326241866024,30.917987276727267,-32.945497409088262,4.8890296897969252,21.994584831918505,-1.7634829871490119,16.197714335939793,-59.665687886457007,-38.155192586312566,8.2694450804404749,-7.7688732264772238,-56.288279428341134,13.924011512276808,21.561405235662921,-20.239438385817731,-33.206209171593429,-51.366681558116539,-44.142550167003776,55.256109425912875,35.68794788875293,-19.400961398487979
-33.580845215155378,-7.8918276070355482,32.717154198521548,24.586546327147065,33.379939329037825,22.231389272555049,-57.423274332616323,18.848047271662786,-54.647495073783141,14.931999932575501,25.817657140487984,-53.05818746041431,-28.358243325566168,28.315545156080482,27.142368433769789,-17.41041255462714,-60.606606609240046,-29.553252105899116,6.0384954723071491,-31.081345141915946,-9.9399331964409843,59.826466214929511,67.564109023296908,-51.582972998785692,-41.08823630209195,-7.0732409343041578,-36.462093890908797,16.471962345107571,17.513566857281102,-0.46464672428824816
5.1034291536495164,-29.411662728516074,-53.353417059127722,67.920147287070975,24.292867832518709,-37.660445687521815,38.457264705835669,58.014411414649196,50.954017126688441,-15.249361577154358,40.085538479056616,23.342100422389056,-48.243925960174082,-3.8523494955051083,13.673677311021907,-33.366362583942582,-50.374152684538373,-54.034311403842956,64.29511141544711,13.143192417264986,25.421213885663324,13.360493963548913,63.148030454204736,-43.782253707375276,73.984569024498128,11.659346236339477,35.495070627956657,59.480771763448232,-6.2399084085535481,17.970888233359137
-25.719830337192558,-15.548462256611444,52.092638056861254,26.860513616749007,10.325452819813879,1.7092301431605348,-57.499105700252741,-4.6983246986685323,-6.1444754846531753,28.266121996344047,45.462812033247047,-27.117217231974976,-29.520082817650938,35.767820686912188,15.069069695039952,-14.056414255811047,-69.309163295107709,-62.353217327773294,32.771296880513944,-16.00394349550476,3.5042532926939711,-25.305457853843411,23.430900399107365,-23.308624372767525,-45.832301274955526,-75.681422034413501,-15.217941001804286,45.973438726009157,21.65649392464983,-53.430977740723982
79.797422865256195,53.006721638682599,38.640715271118736,1.5597768033224868,-79.031470491547623,-32.094032182440834,25.092995747668727,53.08145116407669,31.523367360804762,11.263322787089693,-46.452843934231687,-27.650226950235506,39.797249124178435,-35.485946753844786,-23.720969972267,26.443807626679057,70.149957795064509,52.113369259980274,-27.07325239270331,-21.523946701491184,31.87005202821879,-53.418866761169213,-36.416671426779352,28.101493083603415,-54.281047761919361,38.956956245977651,14.098443125513807,-54.837368932379562,-15.729302792042265,61.576777467842945
-18.061392270174029,10.102208770356063,8.4420300999602418,-37.731594058723324,4.9216643904133743,-66.466272682136534,61.836118122673014,28.366154416962161,27.560676175156651,30.649082982857827,-36.068389718801093,-30.975773237483562,18.938001683082415,-11.921103651649858,-10.962627387276642,53.736745007032276,55.889682086364047,45.159125563579224,-62.307137002308878,-20.701544093891737,56.657133939583389,-31.282468399634787,-55.808389154968459,68.853729010278826,-28.527171022305616,41.899379042124323,40.593605342088658,-70.890538095958661,-37.833114361048693,6.6510271639504914
-56.693707090835439,-27.120172440799049,47.288730580932757,31.602596867165289,27.23352949603925,50.090292258081369,-54.114944666978644,-19.487181761952694,-27.93749071303154,30.161167765776288,-21.303911121570597,-51.258598551846397,-48.711649825817595,50.7999806400666,19.43577843361135,-36.89911464506266,-51.42020289061125,-36.817692574503873,55.036033177912437,-23.034418604983024,19.917970281630918,-43.682444480311432,-13.059496327805689,-13.625137329684783,-57.576925880006385,-37.934725515152884,-21.35576322520815,-11.720808781734123,34.747387143115617,-50.917980980492018
-41.474326183204113,-25.971036771856834,19.559899996334792,20.149993025702383,37.056822377126807,5.1492736769613634,-65.780454185218488,-58.827611891440277,-38.809199236608329,46.76891625769742,25.697523725185416,-37.190599298488841,-26.966500163587583,27.867118858788668,36.658733665283641,-31.277329071667229,-69.780791876831145,-25.17434110507363,38.801574310095155,-21.932430206206725,9.6664123401200204,-49.807961181836234,50.502990362030644,-22.617142534749579,-46.418919547895641,-67.411547077600019,-69.943153643643797,34.633834775106635,52.326033268849521,-43.891852178236761
-45.251067690555395,3.4822120335999402,17.589800039053753,37.993436982659802,33.719600848537787,31.657339525448279,-48.723631415565315,27.983413635616479,-43.22174575163384,0.30591526635000449,61.419724490480078,-60.177051859655556,-27.089507517040364,37.160053773009651,28.992621673532138,1.4108835898922591,-41.876135094379265,-53.285019192143587,38.660863007193811,-24.014882476148067,-30.913638273878224,-50.202182956139481,13.594481309382687,-28.863575636612516,-47.062091479592837,-24.21865360094105,-37.447751350542546,16.232159892063883,21.895782411485666,-23.561071984899243
-36.889846739319012,-49.79364878556477,-41.702864817500419,-40.536426226131269,14.238948521728648,-38.872088065858144,14.068343091523682,-60.096330069063768,-21.020237365875882,-43.396187329452601,2.5975799453907951,31.970686672954415,22.783438777396643,-11.022907557756964,7.2381128642087891,-50.945942711923841,-46.051820507749859,43.794055759246348,35.891265876219897,41.261036121109441,73.534639139856921,32.688771833144131,43.054107080056873,40.172863848936757,51.836188844488738,-19.893613279227576,50.200263085166142,19.18474659373117,-26.133564723490601,-55.816477864294264
-58.497820079307047,-36.326957880568102,-21.29503905238256,25.886509435074139,22.368409794454248,-27.520746729147582,-48.613947632889918,50.491687151521297,42.760482253388396,-0.15740226470856847,47.058416704446046,-28.33019322698777,-18.725562337413297,-34.500616498157996,-0.65944487154738052,-53.155516633989578,-66.54842725279336,-43.110795297401012,19.10295233100187,-37.925350167620714,50.826599880900694,-20.352362446977391,-3.9340618404380265,-50.397440061912185,39.705030642699491,31.30911662278691,-21.561766729530117,63.84564526845525,-23.004719568480162,-5.7456952824355225
-21.78114090348053,16.734650926931561,63.876449491268026,-52.098862576200517,-79.40661293259862,9.6811410856786537,29.004183684712679,36.929680734741417,40.767237645502114,27.826194170191819,-65.33667883519351,-36.060040172183029,54.889783486259304,-43.819168305926169,30.515464263540188,11.627472406656731,61.694560382257158,74.300502793640959,-27.462982123371813,-18.601793911605832,38.98273989147367,-11.703498293749229,-21.61680032724486,39.451400330573385,-48.118009063978882,19.8211236035574,44.227901752500493,-32.42545579546978,-25.458691621394756,27.482224089024189
-18.144095430966154,-63.138484011247861,42.899955860961207,37.441300916305899,-31.071998595568193,7.5038912032065914,-74.694386934819946,30.087486105007752,-23.090394435266646,28.333663022061678,24.390927389224174,-31.155605383060916,-42.426255922872649,31.228603187449643,11.740663520298099,-16.013958489768239,-58.917738060889199,-47.178074935283064,23.554325127720336,-17.758763093642308,5.0856575541283853,17.531681980190477,55.133025245238493,-45.27578990211628,-33.828766090305407,-66.627216426079812,-24.84323183374179,79.748170243031794,64.816746282322427,-31.166768226080045
-41.715969984403408,33.857040730777754,-27.483862424645753,60.272423059918843,-54.804652817876729,-40.385141183447729,62.422070810342568,45.362226521325205,20.48660473957224,5.1536328568410026,-41.617511848332747,-28.842358282921975,7.4992291490425709,-46.413653960971644,-21.365539098251567,47.237544894158276,32.907847288048444,48.640705118095148,-59.296253589056889,-51.156993557208473,-3.3808578791497514,-72.908201976077024,-62.867350391184821,38.263407350712853,-57.227505204959975,16.139593803096592,6.5301905661148085,-81.492634375468015,-32.443168403830349,61.365794303059964
-48.012555888001344,-15.684093260361237,37.96604196713561,55.194242978499538,58.44351392454918,29.178143318745278,-66.974987907310563,28.537631578033793,-59.883115112370639,42.839394132098427,18.329427584864231,-69.783563429945616,-1.6793211234295797,53.760874278651478,82.81599354401132,-46.250255373732919,-23.64924640496503,-44.648579125760932,49.490001771739607,-20.501657877877491,-8.0691737260228518,-6.6362082478312985,23.532843044601837,-39.466401894885351,-33.267040690802958,-21.715224207204724,-51.700392822863009,28.136628219870936,35.343169777801386,-52.734619389077963
17.660722572040449,54.70724472092936,48.807939381340738,-17.677832019567099,-44.749882342407631,-39.863355270412605,36.654575922488618,30.886173612152934,28.804971406490793,21.371370897605583,-52.911838601847535,-30.943162374641883,38.171367666751649,-54.779139844916457,-0.42834860023689586,24.200922753638856,76.053882245522473,74.177618716323551,-7.8748157132134482,-5.0692682090783761,31.35578594436209,6.2909853567282576,-34.313735567958851,55.41543453417281,-63.631737115329422,3.3670709217005488,49.288215318483239,-49.076411701343972,-22.804564784552394,45.739631307594827
-13.229465935618576,9.0717290111993787,-8.2318409954154284,-43.785026325479265,-15.88854606117479,-66.169076542665195,52.10840264139847,3.8991893514947762,60.001455242645989,60.113950287863013,-21.055680619289962,-29.00200713474182,23.473122760385849,-94.450492808675946,-11.077104072714551,77.646466777140589,28.778739634400701,34.097395010902183,-10.885587198959261,-31.483846777713659,81.932467346677996,10.673611341439177,-15.791331075660059,29.753344030503843,-37.596885990824255,27.740188231573704,-2.7917679036518308,-70.056741863831846,-4.5825259874437796,23.545547767312666
-57.580548065141414,-35.374397289727575,21.049003065819555,10.233606395531156,19.06707345474619,40.419834089468594,-62.264217153980084,-25.794302121790658,-34.001209249787152,24.817104556993868,22.84111661585413,-48.900315667528936,-24.655328068317878,39.083627676612963,50.952216088479439,-52.966576842112431,-36.834719843844191,-65.027129807770351,-4.604351213639525,-20.630321549373377,3.6154250574657323,-21.454947066578463,16.019704364074737,-21.154694655109335,-44.812730640458604,-21.458367250834577,-21.253179639859059,22.445821307558788,41.499184821247582,-57.974067094278922
-53.632611911879053,-34.951333933621406,-8.166317755736344,58.933573827564217,-0.16855192589653872,-57.813843823630613,-2.1178566645868795,17.108287767019018,37.411708608778575,-40.076030475505952,20.716999626773415,17.384021238066694,-16.262063098662871,10.387122431714289,-8.2671899288624555,-68.723859840731791,-40.221544866647271,8.1468593762206734,41.638137496376658,33.758724248261146,37.310269459160928,-21.767043957425209,8.8899291721929412,-41.290745928252171,53.876821853361939,56.345289791560958,3.8868480622029602,74.341202465043125,-28.559550832409684,7.5420268113263225
-39.598752221841508,-30.668052563764938,-6.9921909558032693,38.984580389949258,14.940176259631876,-72.487453580236902,37.580784799742183,73.500911485480799,17.298852950966324,17.558264811938923,56.646488938543449,21.318723973634018,-38.338155852806878,-6.8288453519700534,13.565836670588808,-46.596002279664027,-28.437233473215716,-85.013184004516901,-27.811918963868116,11.889815060824336,37.65265995118385,-64.9455328758728,-8.6349049611757192,-25.699986149146767,50.31988396531009,41.044413922228379,50.87963946477138,64.359702311289197,11.690756486884657,12.76326346179831
-8.6495330498456564,-11.092768572454306,33.525771642811684,53.219569395487447,75.73734885439481,24.343916073352272,-69.691045626373267,-12.692076726394554,-64.769208324369373,43.793493929082778,37.612808922037757,-49.045329402898204,-15.95541052487391,74.529273943011063,38.30427376525904,-15.111734028191758,-31.191594431684987,-44.315195891858913,16.638885269138317,-15.963564466440484,-20.465620024193079,39.649564407020833,40.112195020583684,-4.7817414716037119,-41.051100646873017,-18.966756318341154,-68.744903097813463,60.459436561038089,45.800061115647551,-25.595527411592471
