-6.20276855e+01,4.83834392e+01,2.41624092e+01,5.84182632e+01,2.07599305e+01,-3.22914737e+01,6.90371102e+01,3.07683275e+01,6.02618835e+01,5.04787668e+01,-5.82396286e+01,3.19059887e+01,2.89609589e+01,4.09273532e+01,4.79440979e+01,7.06313715e+01,-6.95764394e+01,1.37840839e+00,-5.48834103e-02,3.21222745e+01,7.92965397e+01,6.52769890e+01,-3.24980596e+01,-2.62792789e+01,5.12273127e+01,-2.21418104e+01,-2.79400038e+01,-8.84739139e+00,-3.56607041e+01,3.98408404e+01
-6.20276842e+01,4.83834394e+01,2.41624094e+01,5.84182630e+01,2.07599305e+01,-3.22914734e+01,6.90371100e+01,3.07683275e+01,6.02618835e+01,5.04787667e+01,-5.82396286e+01,3.19059888e+01,2.89609591e+01,4.09273531e+01,4.79440979e+01,7.06313714e+01,-6.95764395e+01,1.37840841e+00,-5.48833628e-02,3.21222747e+01,7.92965396e+01,6.52769889e+01,-3.24980595e+01,-2.62792790e+01,5.12273127e+01,-2.21418103e+01,-2.79400038e+01,-8.84739145e+00,-3.56607041e+01,3.98408405e+01
-6.20277193e+01,4.83834528e+01,2.41624317e+01,5.84182340e+01,2.07599583e+01,-3.22914318e+01,6.90371385e+01,3.07683418e+01,6.02619121e+01,5.04787446e+01,-5.82396696e+01,3.19059927e+01,2.89609392e+01,4.09273668e+01,4.79440873e+01,7.06314079e+01,-6.95765309e+01,1.37840853e+00,-5.49129886e-02,3.21222457e+01,7.92965689e+01,6.52769185e+01,-3.24980982e+01,-2.62792573e+01,5.12273078e+01,-2.21418130e+01,-2.79400660e+01,-8.84736364e+00,-3.56607164e+01,3.98408324e+01
-6.20276843e+01,4.83833980e+01,2.41624018e+01,5.84182417e+01,2.07599067e+01,-3.22914660e+01,6.90370953e+01,3.07683005e+01,6.02619098e+01,5.04787324e+01,-5.82395886e+01,3.19059920e+01,2.89609102e+01,4.09273570e+01,4.79441128e+01,7.06313235e+01,-6.95764316e+01,1.37844359e+00,-5.48848279e-02,3.21224203e+01,7.92965560e+01,6.52769351e+01,-3.24980883e+01,-2.62793072e+01,5.12272855e+01,-2.21417801e+01,-2.79399816e+01,-8.84732277e+00,-3.56607160e+01,3.98408593e+01
-6.20276761e+01,4.83834283e+01,2.41624500e+01,5.84182777e+01,2.07599225e+01,-3.22914894e+01,6.90370827e+01,3.07683429e+01,6.02618908e+01,5.04788200e+01,-5.82396306e+01,3.19060039e+01,2.89609535e+01,4.09273097e+01,4.79440788e+01,7.06314021e+01,-6.95764197e+01,1.37841704e+00,-5.48865425e-02,3.21222970e+01,7.92964665e+01,6.52769641e+01,-3.24980947e+01,-2.62792700e+01,5.12272904e+01,-2.21417842e+01,-2.79399797e+01,-8.84730309e+00,-3.56607505e+01,3.98408951e+01
-6.20276055e+01,4.83834573e+01,2.41623717e+01,5.84182522e+01,2.07599020e+01,-3.22914953e+01,6.90370854e+01,3.07683309e+01,6.02618803e+01,5.04787629e+01,-5.82396607e+01,3.19060098e+01,2.89609953e+01,4.09273970e+01,4.79440979e+01,7.06313398e+01,-6.95764578e+01,1.37840377e+00,-5.48773874e-02,3.21222744e+01,7.92965065e+01,6.52769668e+01,-3.24980869e+01,-2.62792473e+01,5.12273566e+01,-2.21418296e+01,-2.79400208e+01,-8.84741661e+00,-3.56606979e+01,3.98408535e+01
-6.20276773e+01,4.83834295e+01,2.41623979e+01,5.84182867e+01,2.07599122e+01,-3.22914732e+01,6.90371117e+01,3.07683538e+01,6.02618926e+01,5.04787697e+01,-5.82396104e+01,3.19059925e+01,2.89609665e+01,4.09273399e+01,4.79440787e+01,7.06313097e+01,-6.95764109e+01,1.37843504e+00,-5.49132578e-02,3.21222744e+01,7.92965228e+01,6.52769883e+01,-3.24980754e+01,-2.62792182e+01,5.12273173e+01,-2.21418395e+01,-2.79399962e+01,-8.84740977e+00,-3.56607289e+01,3.98408560e+01
-6.20276802e+01,4.83834451e+01,2.41624049e+01,5.84182323e+01,2.07600098e+01,-3.22915498e+01,6.90369978e+01,3.07683039e+01,6.02618151e+01,5.04787537e+01,-5.82396078e+01,3.19059814e+01,2.89609671e+01,4.09273162e+01,4.79440469e+01,7.06312927e+01,-6.95763611e+01,1.37836621e+00,-5.48808823e-02,3.21222462e+01,7.92965265e+01,6.52770222e+01,-3.24980563e+01,-2.62792894e+01,5.12273529e+01,-2.21418095e+01,-2.79400106e+01,-8.84740698e+00,-3.56606451e+01,3.98407930e+01
-6.20276714e+01,4.83833991e+01,2.41624001e+01,5.84182616e+01,2.07599583e+01,-3.22914726e+01,6.90370727e+01,3.07682788e+01,6.02618928e+01,5.04787054e+01,-5.82396514e+01,3.19060262e+01,2.89609645e+01,4.09273794e+01,4.79440723e+01,7.06313579e+01,-6.95764520e+01,1.37838051e+00,-5.49049034e-02,3.21222600e+01,7.92965367e+01,6.52770060e+01,-3.24980740e+01,-2.62792566e+01,5.12273510e+01,-2.21418020e+01,-2.79399905e+01,-8.84737633e+00,-3.56606800e+01,3.98408507e+01
-6.20277225e+01,4.83834057e+01,2.41623815e+01,5.84182442e+01,2.07599531e+01,-3.22914908e+01,6.90370571e+01,3.07683170e+01,6.02619609e+01,5.04787333e+01,-5.82396404e+01,3.19059869e+01,2.89609096e+01,4.09273016e+01,4.79440906e+01,7.06313061e+01,-6.95763641e+01,1.37846513e+00,-5.49028366e-02,3.21223161e+01,7.92965145e+01,6.52770086e+01,-3.24979903e+01,-2.62791678e+01,5.12273568e+01,-2.21418293e+01,-2.79399725e+01,-8.84741193e+00,-3.56607045e+01,3.98408112e+01
-6.20276382e+01,4.83834455e+01,2.41624040e+01,5.84182334e+01,2.07599229e+01,-3.22914806e+01,6.90370622e+01,3.07683170e+01,6.02618572e+01,5.04787443e+01,-5.82396485e+01,3.19059789e+01,2.89609568e+01,4.09273602e+01,4.79441158e+01,7.06314119e+01,-6.95764527e+01,1.37841185e+00,-5.48935078e-02,3.21222595e+01,7.92965284e+01,6.52768999e+01,-3.24981133e+01,-2.62792743e+01,5.12273192e+01,-2.21418095e+01,-2.79400011e+01,-8.84736024e+00,-3.56607499e+01,3.98408501e+01
-6.20276784e+01,4.83834414e+01,2.41624699e+01,5.84182618e+01,2.07598159e+01,-3.22914881e+01,6.90371404e+01,3.07683081e+01,6.02618994e+01,5.04787779e+01,-5.82395813e+01,3.19060269e+01,2.89609836e+01,4.09273493e+01,4.79441761e+01,7.06313335e+01,-6.95764224e+01,1.37838722e+00,-5.48813025e-02,3.21222952e+01,7.92965515e+01,6.52769562e+01,-3.24985704e+01,-2.62793001e+01,5.12272980e+01,-2.21418653e+01,-2.79400625e+01,-8.84738587e+00,-3.56607742e+01,3.98408312e+01
-6.20277124e+01,4.83834080e+01,2.41624316e+01,5.84182628e+01,2.07599360e+01,-3.22915507e+01,6.90372745e+01,3.07683806e+01,6.02619220e+01,5.04787343e+01,-5.82396784e+01,3.19059970e+01,2.89610312e+01,4.09273081e+01,4.79440196e+01,7.06313510e+01,-6.95763854e+01,1.37845306e+00,-5.48916328e-02,3.21223154e+01,7.92965342e+01,6.52768996e+01,-3.24980746e+01,-2.62792771e+01,5.12272437e+01,-2.21417856e+01,-2.79400540e+01,-8.84738497e+00,-3.56606891e+01,3.98408974e+01
