6.958226, -53.756780, -12.490358, 26.771613, -18.472960, -74.378938, 53.245395, 60.803673, -26.611156, 53.884059, -15.796159, 19.850351, -55.881790, 6.278810, -67.753793, 69.295921, 13.750392, -64.364113, -57.614627, 70.553450, -23.938102, 49.114086, 72.112499, 21.870920, 1.784457, 77.030641, 77.546037, 16.417921, -58.995858, -26.250703
6.958226, -53.756780, -12.490358, 26.771613, -18.472960, -74.378938, 53.245395, 60.803673, -26.611156, 53.884059, -15.796159, 19.850351, -55.881790, 6.278810, -67.753793, 69.295921, 13.750392, -64.364113, -57.614627, 70.553450, -23.938102, 49.114086, 72.112499, 21.870920, 1.784457, 77.030642, 77.546036, 16.417921, -58.995858, -26.250703
6.958226, -53.756780, -12.490358, 26.771613, -18.472960, -74.378938, 53.245395, 60.803673, -26.611156, 53.884059, -15.796159, 19.850351, -55.881790, 6.278809, -67.753793, 69.295921, 13.750392, -64.364113, -57.614627, 70.553450, -23.938102, 49.114086, 72.112499, 21.870920, 1.784457, 77.030641, 77.546037, 16.417921, -58.995858, -26.250703
6.958226, -53.756780, -12.490358, 26.771613, -18.472960, -74.378938, 53.245395, 60.803673, -26.611156, 53.884059, -15.796159, 19.850351, -55.881790, 6.278809, -67.753793, 69.295921, 13.750392, -64.364113, -57.614627, 70.553450, -23.938102, 49.114086, 72.112499, 21.870920, 1.784457, 77.030642, 77.546036, 16.417921, -58.995858, -26.250703
6.958226, -53.756780, -12.490358, 26.771613, -18.472960, -74.378938, 53.245395, 60.803673, -26.611156, 53.884059, -15.796159, 19.850351, -55.881790, 6.278809, -67.753793, 69.295921, 13.750392, -64.364113, -57.614627, 70.553450, -23.938102, 49.114086, 72.112499, 21.870920, 1.784457, 77.030641, 77.546037, 16.417921, -58.995858, -26.250703
6.958226, -53.756780, -12.490358, 26.771613, -18.472960, -74.378938, 53.245395, 60.803673, -26.611156, 53.884059, -15.796159, 19.850351, -55.881790, 6.278810, -67.753793, 69.295921, 13.750392, -64.364113, -57.614627, 70.553450, -23.938102, 49.114086, 72.112499, 21.870920, 1.784457, 77.030641, 77.546037, 16.417921, -58.995858, -26.250703
6.958226, -53.756780, -12.490358, 26.771613, -18.472960, -74.378938, 53.245395, 60.803673, -26.611156, 53.884059, -15.796159, 19.850351, -55.881790, 6.278809, -67.753793, 69.295921, 13.750392, -64.364113, -57.614627, 70.553450, -23.938102, 49.114086, 72.112499, 21.870920, 1.784457, 77.030641, 77.546037, 16.417921, -58.995858, -26.250703
6.958226, -53.756780, -12.490358, 26.771613, -18.472960, -74.378938, 53.245395, 60.803673, -26.611156, 53.884059, -15.796159, 19.850351, -55.881790, 6.278810, -67.753793, 69.295921, 13.750392, -64.364113, -57.614627, 70.553450, -23.938102, 49.114086, 72.112499, 21.870920, 1.784457, 77.030641, 77.546036, 16.417921, -58.995858, -26.250703
6.958226, -53.756780, -12.490358, 26.771613, -18.472960, -74.378938, 53.245395, 60.803673, -26.611156, 53.884059, -15.796159, 19.850351, -55.881790, 6.278810, -67.753793, 69.295921, 13.750392, -64.364113, -57.614627, 70.553450, -23.938102, 49.114086, 72.112499, 21.870920, 1.784457, 77.030641, 77.546037, 16.417921, -58.995858, -26.250703
6.958226, -53.756780, -12.490358, 26.771613, -18.472960, -74.378938, 53.245395, 60.803673, -26.611156, 53.884059, -15.796159, 19.850351, -55.881790, 6.278810, -67.753793, 69.295921, 13.750392, -64.364113, -57.614627, 70.553450, -23.938102, 49.114086, 72.112499, 21.870920, 1.784457, 77.030641, 77.546037, 16.417921, -58.995858, -26.250703
