-72.11382845626662,19.34334588696666,-74.6674872462543,-76.61060746088347,-67.96651476333606,-21.11543043685095,-18.919627763980532,42.71522193447999,55.35147714407667,36.35212657592874,61.50930933609658,11.984398380050001,70.38149208239241,65.08629778197367,-8.250105022578568,-3.2438237553594815,57.06548452011326,-16.255022061672715,70.71996399987013,-33.07008673724497,-38.55881112309939,-62.57151460131573,-40.47305368005819,6.040582666157032,76.83798115232361,-46.7632450627588,7.5231977171518425,60.542485721138725,14.345902032918655,53.644188934824
-72.11382843045523,19.34334600091288,-74.66748718725225,-76.61060747009117,-67.96651475253972,-21.115430387592827,-18.919627713095892,42.715221900775326,55.351477279249345,36.352126667501075,61.50930944916297,11.984398444568196,70.38149196719165,65.08629772673004,-8.250104911886718,-3.2438237492784694,57.06548453626736,-16.255022013977737,70.71996399056987,-33.07008664156642,-38.55881114403559,-62.57151452175194,-40.47305376140705,6.040582657951072,76.83798106372316,-46.7632451465279,7.523197714530039,60.54248570248196,14.345902029620397,53.64418890623027
-72.1138284102134,19.343346017939982,-74.66748714904256,-76.61060749692733,-67.96651478996192,-21.115430423479925,-18.919627732664384,42.71522189310835,55.35147722504641,36.35212659624849,61.50930953369857,11.984398437564254,70.3814920781674,65.08629777303203,-8.250105048502842,-3.2438236186643916,57.06548454046912,-16.255022062474193,70.71996390807377,-33.070086734985956,-38.558811044762905,-62.57151455061786,-40.4730537543625,6.040582602767947,76.83798114198805,-46.76324508806603,7.523197798777272,60.54248576609769,14.34590195768571,53.64418903955279
-72.11382848374694,19.34334596005309,-74.6674871700055,-76.61060743441936,-67.96651471251823,-21.115430431822055,-18.919627752485773,42.71522187269808,55.35147724871498,36.35212655156426,61.509309446936385,11.984398342309754,70.38149198145389,65.0862977642609,-8.250105060834102,-3.243823742569673,57.065484504850275,-16.25502213194274,70.71996404087288,-33.070086767503845,-38.55881104123536,-62.57151454970045,-40.47305374967352,6.040582666565205,76.83798105468796,-46.76324512036658,7.523197727348635,60.542485611873275,14.345901978381065,53.64418900186937
-72.1138285331296,19.343346001937817,-74.66748717653178,-76.61060741796628,-67.96651476324958,-21.115430390850285,-18.919627733777453,42.71522188603554,55.35147713756188,36.352126588550256,61.50930949006629,11.984398427046187,70.38149206849377,65.08629780461959,-8.250105004337348,-3.2438237376891763,57.0654844444327,-16.255022003555524,70.7199640394929,-33.0700867651197,-38.55881110457614,-62.57151453600844,-40.47305371733393,6.040582603098957,76.83798114299331,-46.763245078269584,7.523197657570138,60.5424857040992,14.345902002620573,53.644188929037895
-72.11382845276933,19.343345947915555,-74.66748719778391,-76.61060745306828,-67.96651477675843,-21.11543035021166,-18.91962773306398,42.715221920593976,55.351477126685765,36.3521266122945,61.509309457901075,11.984398397353553,70.38149209158574,65.08629778786342,-8.250104956804972,-3.24382374563086,57.06548447134043,-16.255022038328423,70.71996402482476,-33.07008661452521,-38.55881102617351,-62.57151452411709,-40.473053773866575,6.0405825888071805,76.837981054953,-46.763245151511065,7.523197700135315,60.54248570189646,14.34590194412793,53.64418893957027
-72.11382844884197,19.34334598393994,-74.6674870741079,-76.61060749408371,-67.96651478415411,-21.115430388991484,-18.919627697872624,42.71522197651719,55.351477160458124,36.35212658346964,61.50930950754543,11.984398456081632,70.38149199102708,65.08629771308193,-8.25010505890919,-3.2438237129909893,57.06548450952664,-16.255022018461887,70.71996396777112,-33.070086766620086,-38.5588110113076,-62.571514560400125,-40.47305378904274,6.040582731953121,76.83798109275429,-46.76324514619998,7.52319784473549,60.54248570718968,14.345901978545347,53.64418901177983
-72.11382839991283,19.343345961996675,-74.6674872326643,-76.6106075136881,-67.96651481231696,-21.11543029970688,-18.919627788693955,42.71522188098185,55.35147722522521,36.35212659523572,61.50930949879129,11.984398397829596,70.3814920534429,65.08629769602257,-8.250105067468258,-3.2438237321609753,57.065484518952346,-16.25502208856368,70.71996402209467,-33.0700866713463,-38.55881108273578,-62.57151454821294,-40.47305383673807,6.040582683444782,76.8379811711465,-46.76324508499071,7.5231976871344886,60.54248567615997,14.345901973732044,53.64418889127098
-72.11382846286898,19.34334591608843,-74.6674872161282,-76.61060742386873,-67.96651477490126,-21.11543035738593,-18.919627806136226,42.71522190113877,55.35147719056624,36.35212653413443,61.50930952455527,11.984398445799332,70.3814920193511,65.08629775162393,-8.250105067065391,-3.2438238349428077,57.0654844171843,-16.25502205308889,70.71996394920548,-33.070086685331525,-38.55881102040795,-62.57151457813672,-40.47305381217134,6.040582575098841,76.83798116010564,-46.76324510863198,7.523197766588671,60.542485664082264,14.345901893161404,53.644188857929166
-72.11382845700291,19.34334597692887,-74.66748716805718,-76.61060756433639,-67.96651481741384,-21.115430320586444,-18.91962779711894,42.71522180454249,55.35147717754881,36.352126579275094,61.5093094959094,11.984398403628257,70.38149201689382,65.08629770352226,-8.250104990743774,-3.2438237475946625,57.065484527114826,-16.255022130835865,70.71996395565577,-33.07008670473012,-38.55881098476047,-62.5715146256598,-40.473053781552544,6.040582569987594,76.8379810775717,-46.763245100172625,7.523197744443987,60.54248560653982,14.345901890640883,53.64418888714965
