-79.98169991,-24.71028369,-47.28764013,9.39037258,-29.85213153,-73.75123455,73.26232484,53.54010742,-35.12896104,-33.02173607,-46.13950136,-56.52342804,31.10402544,2.38225787,-57.71578472,-24.35746254,40.15078956,74.37440753,-8.01405858,11.78871794,61.75073585,68.70995725,69.21527414,67.68392569,-75.470962,54.72494289,9.76483518,-17.94229707,-70.4131698,34.07823661
-79.98170008,-24.71028344,-47.2876399,9.39037237,-29.85213143,-73.7512347,73.26232481,53.54010745,-35.12896131,-33.02173632,-46.13950146,-56.52342782,31.10402509,2.38225794,-57.71578434,-24.35746255,40.15078942,74.37440756,-8.01405837,11.78871804,61.7507359,68.7099574,69.21527404,67.68392584,-75.47096196,54.72494285,9.76483503,-17.94229708,-70.41316963,34.07823692
-79.98170012,-24.71028378,-47.28764014,9.39037276,-29.85213148,-73.75123476,73.2623246,53.54010741,-35.12896135,-33.02173621,-46.1395013,-56.52342794,31.10402538,2.38225802,-57.71578431,-24.35746251,40.15078933,74.37440776,-8.01405868,11.78871794,61.75073577,68.70995736,69.21527382,67.68392585,-75.47096181,54.72494266,9.76483511,-17.94229701,-70.41316964,34.0782368
-79.98169996,-24.71028385,-47.28764006,9.39037259,-29.85213134,-73.75123454,73.26232482,53.54010738,-35.12896142,-33.0217364,-46.13950154,-56.52342806,31.10402527,2.38225769,-57.71578449,-24.35746242,40.15078953,74.37440751,-8.01405871,11.78871782,61.75073588,68.70995728,69.21527428,67.68392569,-75.47096173,54.72494294,9.76483479,-17.94229692,-70.41316968,34.07823685
-79.98170021,-24.71028378,-47.28763994,9.39037245,-29.85213127,-73.7512346,73.26232488,53.54010764,-35.1289614,-33.02173637,-46.13950118,-56.52342802,31.10402511,2.38225784,-57.71578455,-24.35746258,40.15078932,74.37440752,-8.01405872,11.78871805,61.75073584,68.70995749,69.21527426,67.68392569,-75.47096197,54.72494286,9.76483494,-17.94229692,-70.41316978,34.07823682
-79.98170021,-24.71028357,-47.28764012,9.39037245,-29.85213131,-73.75123468,73.26232481,53.54010754,-35.12896137,-33.0217361,-46.13950137,-56.52342814,31.10402523,2.38225798,-57.71578423,-24.35746264,40.15078942,74.37440769,-8.01405866,11.78871785,61.75073592,68.70995729,69.2152741,67.68392553,-75.47096216,54.72494284,9.76483507,-17.94229683,-70.41316973,34.07823675
-79.98170003,-24.71028344,-47.28764,9.39037233,-29.85213152,-73.75123478,73.26232476,53.54010754,-35.1289612,-33.02173642,-46.13950143,-56.52342824,31.10402531,2.38225794,-57.71578454,-24.35746245,40.15078958,74.37440742,-8.01405842,11.78871792,61.75073569,68.70995735,69.21527405,67.68392573,-75.47096189,54.72494287,9.76483497,-17.94229684,-70.41316969,34.07823704
-79.98170003,-24.71028388,-47.28764003,9.39037264,-29.8521315,-73.75123471,73.26232479,53.54010758,-35.12896117,-33.02173655,-46.1395013,-56.52342801,31.10402518,2.38225799,-57.71578439,-24.35746239,40.15078941,74.37440742,-8.01405873,11.78871782,61.75073594,68.70995731,69.21527419,67.6839256,-75.4709619,54.724943,9.76483479,-17.94229687,-70.41316966,34.07823707
-79.98170014,-24.7102839,-47.28763977,9.39037264,-29.85213154,-73.75123483,73.26232494,53.54010755,-35.12896118,-33.02173627,-46.13950153,-56.52342796,31.10402517,2.38225797,-57.71578465,-24.35746251,40.15078936,74.37440748,-8.01405875,11.78871777,61.75073571,68.70995744,69.21527421,67.6839257,-75.47096184,54.72494266,9.76483534,-17.94229696,-70.41316957,34.0782369
-79.98169992,-24.71028344,-47.28764009,9.39037246,-29.85213163,-73.75123475,73.26232486,53.54010765,-35.12896147,-33.02173636,-46.13950141,-56.52342825,31.10402504,2.38225791,-57.71578452,-24.35746244,40.15078953,74.37440764,-8.01405874,11.78871772,61.75073568,68.7099574,69.21527425,67.68392561,-75.47096191,54.72494288,9.76483521,-17.94229703,-70.41316967,34.07823687
-79.98170006,-24.71028363,-47.28764002,9.39037256,-29.85213157,-73.75123472,73.26232483,53.54010756,-35.1289612,-33.02173632,-46.1395014,-56.52342791,31.1040251,2.38225794,-57.71578448,-24.35746238,40.15078951,74.37440763,-8.01405838,11.78871789,61.75073606,68.7099575,69.21527428,67.6839256,-75.47096211,54.72494284,9.76483499,-17.94229685,-70.41316985,34.07823681
