-74.17281448308246,-56.264025241341066,-64.28330171597406,-47.42189238232996,-53.1786541927585,-71.89698241507824,-22.52804581954164,-20.32378845814921,-58.56039800353686,-35.330545942243205,-52.72321209146372,-77.66705818850704,-63.86362894184915,-50.22883057129434,-45.60770823787409,-49.6260601392225,-46.74320760064286,-38.55396462861929,-55.41638004461347,-33.53084511957203,-28.16588181353879,-1.6521302955690633,-39.12858292995136,-36.39482889530499,-74.18053144872465,-5.086738327565678,-61.81524682353359,-13.00934046475266,-79.3423867680996,-76.96255448983014
-75.00188427339938,-57.746983507661184,-64.94583937484661,-46.99152399269476,-59.7498735040481,-73.66236847696206,-27.204555530615647,-33.46160173250886,-61.67156295760728,-60.25747371745002,-64.4691442849935,-67.47069528631953,-40.65451675610748,-49.36527192034615,-68.39492202762645,-57.8086764544542,-37.68003532074087,-27.178724792332517,-52.57404726412419,-46.34786525955369,-30.913417710707886,-28.418157245454168,-28.258039389504663,-28.681196991710557,-73.49415708816414,-33.09835738522156,-47.037407360512894,-55.51800949317712,-71.87213026358509,-39.49499238900594
-74.99622798166648,-57.720721566790786,-64.77651854691811,-47.06612732198085,-59.32612523902789,-73.04944101809815,-27.116914223341585,-33.26709763962883,-60.9755590766203,-60.31430622642089,-64.41735202103845,-67.66129742630692,-40.28061770457097,-49.25369160887722,-68.03755173575061,-57.612913746167564,-37.4477506159277,-26.7564385865092,-52.49955384316266,-46.31816266914617,-30.708854368310362,-28.529776765284453,-28.370491903587457,-28.84802134559138,-73.58079308968598,-32.89598437465543,-46.94981878870805,-55.61264388859642,-72.00357341489445,-39.35329628379983
-74.71270150531186,-60.06984975109208,-63.35822399234523,-49.67940369317277,-58.20299483765825,-72.22845472592388,-28.4323359415366,-33.4725516952424,-60.61692179161204,-64.6871901453083,-65.20232386456618,-69.92824602539488,-41.101045844706974,-48.10958449787739,-70.5179520486895,-59.246529630925686,-41.519140485210826,-25.598560038253453,-49.772700005077354,-44.83631396761078,-32.22107645146728,-30.080337408463564,-33.70244888300347,-25.845028454220156,-74.62509532920497,-31.624300834936335,-44.293719065511524,-57.220619011869836,-70.93154337738062,-35.72029230485513
-74.99318713054623,-57.72601910236928,-64.76929131270498,-47.07688174335651,-59.33235853610785,-73.04703910086891,-27.102145325890135,-33.267602576690535,-60.97629662356328,-60.31893091531696,-64.41516476692073,-67.66283267503995,-40.29031963523467,-49.24858320845021,-68.03582067690135,-57.61217460223869,-37.4499651028585,-26.76929655435936,-52.50744475542939,-46.31814119547063,-30.69830983226656,-28.533976464890063,-28.372090520793773,-28.855677130388127,-73.58562811087236,-32.89465876092034,-46.95054003820662,-55.61389319710861,-72.005354511004,-39.34753877591085
-75.05214988052967,-57.70773119693273,-64.78026261522199,-47.063561465853006,-59.33760658015682,-72.96827936790925,-27.13061714663158,-33.385877061943944,-60.986452114148136,-60.32077348983574,-64.40519500314193,-67.7011885815258,-40.29698920229923,-49.234002770592625,-68.03745747003339,-57.61921117153065,-37.44092200019527,-26.773094831807803,-52.52677550918479,-46.29626320948849,-30.690215733005044,-28.50345487923887,-28.356775434105824,-28.850165612025158,-73.58760025805421,-32.89522005256376,-46.97356116332574,-55.609036590784974,-71.99866048897528,-39.3478037809257
-75.14272017135391,-57.71446249223898,-64.49691412432261,-47.41979512922243,-59.51658672389304,-72.83747076602536,-27.19709748339821,-32.9860797798198,-61.28558671494102,-60.28020542078329,-64.47855286484095,-67.71879089000299,-40.20820820362646,-49.30191182388053,-68.07216106362564,-57.58330081068081,-37.492688731005714,-26.76194322580811,-52.50125877042175,-46.31728986250832,-30.702216292501802,-28.53199838872878,-28.37306806992652,-28.858057108134705,-73.58635275673055,-32.89052802933626,-46.94693539899404,-55.60163197822907,-72.00733860886722,-39.35691607067579
-74.94434822172458,-57.73380324372183,-64.76980146897182,-47.0760661210585,-59.244451175390225,-73.002042900639,-27.07704871187886,-33.05597637133071,-60.93383930420772,-59.862867309426754,-64.20845587437736,-67.89296332987846,-40.726165652107895,-49.32123588627071,-67.56120737565213,-57.46841954726116,-37.67487498482861,-26.965066541793952,-52.536152029906376,-46.11410830948844,-30.670212054377004,-28.044475528923215,-28.55224601603087,-28.98051954777839,-73.60048349274703,-32.37404835593399,-47.250316896575214,-54.78719065391498,-72.13426046002851,-40.02992471199822
-74.99579955546281,-57.7215190306662,-64.77483013962974,-47.055836998456854,-59.35657553906738,-73.0031364734044,-27.099401914421072,-33.24105736499966,-60.9269016438891,-60.357398947425864,-64.35342826063714,-67.68398787666695,-40.27420707268212,-49.26047822649583,-68.05106852351105,-57.64370830411026,-37.4508280471461,-26.817254780040404,-52.52612059910892,-46.354990540720216,-30.723712042352766,-28.546792809723,-28.37048289148504,-28.806114955789376,-73.54673072500245,-32.93867954233067,-46.9077055803248,-55.57033259013888,-71.9906084529607,-39.38323078483022
-74.11778877248217,-57.995237520048974,-64.31250007546711,-48.03183694523945,-60.21497989942117,-73.42556668707628,-27.02096139644791,-34.188692709788036,-60.254133692557865,-58.80608447791463,-64.44724252352258,-67.11119294253923,-39.568032063232366,-50.048818637592504,-67.31707531980808,-58.224162418186346,-36.88611135342438,-27.633376425886198,-53.93283783609449,-46.13859177532056,-29.927421163751823,-28.150065230794212,-29.9903703484606,-28.293963777574394,-76.96303898881047,-33.233817728781005,-45.61430842149853,-56.27471957542556,-69.99825781681643,-39.955026486433134
