14.7402622,-67.0011166,14.09459459,55.04188164,-42.92987169,0.44714009,20.74014118,-48.01668035,70.4748062,-65.32818263,-51.71221799,-71.03178934,-61.50152162,20.77366774,20.96447165,51.28004635,-25.62621805,52.88578655,5.47006651,42.67280271,-11.62926786,-78.90180222,52.43382781,16.17917396,68.14512955,44.36883537,-52.94705953,50.31563784,-25.9711633,13.0584923
14.73530436,-66.99593311,14.25228009,55.96674989,-44.93737575,4.91155116,21.19701602,-41.70500998,70.51310532,-66.50554263,-60.16368281,-60.67002017,-53.15089689,19.56221474,34.8414109,46.70045819,-10.50918199,85.96306687,5.28395893,40.93780001,8.87919974,-85.24187293,52.46819919,19.31309927,59.1736836,29.90168998,-64.916018,26.4213696,-18.60839487,6.00576704
14.74579818,-66.98714413,14.32783543,57.09894191,-47.96703948,11.30028965,23.29484623,-33.58951808,72.68255614,-69.10545313,-62.62692718,-71.18511387,-68.99903639,30.88172322,-12.07707994,55.48768962,-29.35997892,8.02543562,8.07403833,46.05756726,-37.32072331,-70.88011373,53.03932582,13.03187508,79.7311089,63.12538589,-37.58148132,80.2693297,-35.37538485,22.69945126
14.7727937,-67.00671856,14.25295301,56.13828519,-45.40164755,5.83765931,21.42190731,-40.74544237,70.97427395,-67.02405548,-62.1790178,-58.65026161,-50.37454397,19.96341799,38.62555823,46.82040652,-6.85879516,94.95801188,5.29410588,40.05937231,14.20556403,-86.77554671,52.08110335,20.20069256,56.9425474,26.12918675,-67.87599761,20.26598606,-16.77341595,4.26069264
14.72065936,-67.01439497,14.33795434,56.57618547,-46.43914509,8.06119619,21.7427183,-37.7721757,71.25508021,-67.72824174,-65.92806939,-54.92125743,-47.46869296,20.25784255,42.04109702,45.83387712,-1.47894666,105.05791075,5.40199199,39.49853992,20.56700962,-88.68001103,52.03342993,21.24651299,54.2383693,21.70672604,-71.50111256,12.91902936,-14.53468199,2.17872845
14.74129958,-66.99087931,14.3359754,56.91289486,-47.40432828,10.10379248,22.65459491,-35.11216367,72.07684994,-68.56095702,-64.41639803,-63.77683006,-59.39061175,26.29846052,11.73393527,51.11740382,-16.73178271,51.08838515,6.91047525,43.14783319,-11.62248188,-78.79575225,52.59940688,16.69160698,68.40314442,44.7312312,-52.63432147,50.34500269,-26.12748079,13.59340743
14.73928881,-67.00187127,14.13514599,55.14335045,-43.07194138,0.78688189,20.49426685,-47.50649604,70.20200083,-65.33155095,-54.8334302,-64.184048,-53.5951444,17.88071445,38.64039677,47.79450939,-14.41513648,86.81518369,4.73762892,40.42636491,8.76630943,-85.15992233,52.10043505,19.15035023,59.19106858,29.817469,-64.85186342,26.58035416,-18.64976044,5.89798442
14.73862726,-67.00691944,14.29254092,55.38429885,-42.62283537,0.65743284,19.2772829,-44.12159912,65.94486652,-62.80753853,-51.37584577,-64.42576887,-65.30709878,11.87343491,26.44278859,37.90359326,-21.83149546,59.19291524,4.40970752,45.89629233,-5.77070006,-81.96937863,55.95478642,16.17034309,64.62140948,40.35296414,-57.9218765,43.03350062,-23.05031643,10.11567803
14.73435444,-67.00460525,13.93414458,53.68728638,-39.58593495,-6.73744176,19.05583196,-57.57477985,69.03463801,-62.83117692,-44.33351766,-71.32203085,-57.00155116,14.25978324,41.78138653,48.70494843,-23.80699734,80.5636381,3.79124098,40.55814084,4.16413544,-83.8331436,52.03984004,18.08703507,61.01054613,32.81919828,-62.41447064,31.90585968,-20.17340203,7.09703285
14.73551577,-67.01560913,13.86526125,53.11879088,-38.24433808,-9.64017097,18.48066672,-61.41708051,68.50647339,-61.85063116,-40.51334186,-73.49869705,-57.70630869,12.5455366,44.48398671,48.69036511,-26.50846407,80.94838784,3.34411107,40.45302906,4.08846539,-83.84933798,52.01494344,17.91690405,60.96691755,32.7568002,-62.47823639,31.99611434,-20.15049324,6.94636663
